;DS;OF;EF;IoU;Sn;Sp;Acc;AO;FPR;FNR;MA;MAPE;Rerr;TP;TN;FP;FN;MAPE2;Rerr2;PSNR;PSNR3;PSNR2;brain ID;slice ID;alg;params;time(ms);gtArea;error
21029;0.6995734308348568;0.5409990574929312;0.005655042412818096;0.5379568884723523;0.5409990574929312;0.9987551006293658;0.9161659675773722;0.5379568884723523;0.001244899370634207;0.4590009425070688;0.08383403242262782;0.4533459000942507;-0.08179344745493708;1722.0;14441.0;18.0;1461.0;0.4533459000942507;-0.025052083333333332;15.904543094263197;-34.796329498291016;10.765796437449284;326;101;enhanced div;{};32.119;3183;
21030;0.7026359143327842;0.5438316863245138;0.004144086707044948;0.5415873015873016;0.5438316863245138;0.9990866938316707;0.9168729491681539;0.5415873015873016;0.0009133061683293522;0.45616831367548616;0.08312705083184618;0.4520242269684412;-0.0816303033791952;1706.0;14221.0;13.0;1431.0;0.4520242269684412;-0.024618055555555556;16.008552901895918;-34.45665740966797;10.80257627054647;326;102;enhanced div;{};31.0286;3137;
21031;0.6930065497570251;0.5324675324675324;0.0042207792207792205;0.5302295505981248;0.5324675324675324;0.9990722238081644;0.9149894687573134;0.5302295505981248;0.0009277761918355695;0.4675324675324675;0.08501053124268663;0.4633116883116883;-0.08348935174350573;1640.0;13999.0;13.0;1440.0;0.4633116883116883;-0.024774305555555556;15.981568691251907;-34.44328689575195;10.705272698471372;326;103;enhanced div;{};30.7546;3080;
21032;0.6740282685512368;0.5197547683923706;0.022479564032697547;0.508327781479014;0.5197547683923706;0.9952435860478525;0.9122055674518201;0.508327781479014;0.004756413952147593;0.48024523160762944;0.08779443254817987;0.45776566757493187;-0.07994289793004997;1526.0;13810.0;66.0;1410.0;0.45776566757493187;-0.023333333333333334;15.913361259361894;-34.72001647949219;10.565330238463766;326;104;enhanced div;{};30.1566;2936;
21033;0.5986842105263158;0.5691452397498262;0.33217512161223073;0.4272300469483568;0.5691452397498262;0.9297265510144075;0.8667637422642883;0.4272300469483568;0.07027344898559247;0.4308547602501737;0.13323625773571168;0.09867963863794302;-0.017230918577842494;1638.0;12648.0;956.0;1240.0;0.09867963863794302;-0.004930555555555555;14.187901476451577;-37.6510009765625;8.753775740261512;326;105;enhanced div;{};41.1032;2878;
21034;0.6702500584248656;0.5061771973173315;0.004235792446170138;0.5040421792618629;0.5061771973173315;0.9991019308486754;0.9128743439333128;0.5040421792618629;0.000898069151324652;0.49382280268266854;0.08712565606668725;0.4895870102364984;-0.08564371719666564;1434.0;13350.0;12.0;1399.0;0.4895870102364984;-0.02407986111111111;16.10895469668864;-35.0847282409668;10.59853938591848;326;106;enhanced div;{};29.4486;2833;
21035;0.5859514687100894;0.41512848353239235;0.0018096272167933405;0.414378612716763;0.41512848353239235;0.9996188733897401;0.8979347689207908;0.414378612716763;0.00038112661025992833;0.5848715164676077;0.10206523107920917;0.5830618892508144;-0.10143558745749906;1147.0;13114.0;5.0;1616.0;0.5830618892508144;-0.02796875;15.506394685746972;-36.682899475097656;9.911221768364769;326;107;enhanced div;{};30.2426;2763;
21036;0.657601977750309;0.49387300408466395;0.008169327887114742;0.48987108655616945;0.49387300408466395;0.9982898009950248;0.9109725525486919;0.48987108655616945;0.0017101990049751244;0.506126995915336;0.0890274474513081;0.49795766802822133;-0.08619913865141093;1330.0;12842.0;22.0;1363.0;0.49795766802822133;-0.02328125;16.189727100227447;-35.88993835449219;10.504760783109688;326;108;enhanced div;{};44.0606;2693;
21037;0.6047065832588621;0.7816711590296496;0.80361956103196;0.4333902647309991;0.7816711590296496;0.8342993251290195;0.8253027909426014;0.4333902647309991;0.16570067487098056;0.2183288409703504;0.17469720905739863;0.5852907200616095;0.10005265929436545;2030.0;10508.0;2087.0;567.0;0.5852907200616095;0.02638888888888889;13.365215648947954;-39.04878234863281;7.5771403320054445;326;109;enhanced div;{};134.0949;2597;
21038;0.5577812018489985;0.3926247288503254;0.015184381778741865;0.38675213675213677;0.3926247288503254;0.9972;0.9030732860520094;0.38675213675213677;0.0028;0.6073752711496746;0.09692671394799054;0.5921908893709328;-0.09219858156028368;905.0;12465.0;35.0;1400.0;0.5921908893709328;-0.023697916666666666;16.03570582353201;-36.96391677856445;10.135565106553068;326;110;enhanced div;{};29.544;2305;
21039;0.7282819872328615;0.5963636363636363;0.041363636363636366;0.5726756874727194;0.5963636363636363;0.9925367013860412;0.9319808240116724;0.5726756874727194;0.007463298613958829;0.4036363636363636;0.06801917598832766;0.36227272727272725;-0.05537414020704509;1312.0;12102.0;91.0;888.0;0.36227272727272725;-0.013836805555555555;17.696397916200745;-34.952735900878906;11.673686335895649;326;111;enhanced div;{};56.5399;2200;
21040;0.3627797408716137;0.22158273381294963;0.0;0.22158273381294963;0.22158273381294963;1.0;0.8843110699265807;0.22158273381294963;0.0;0.7784172661870503;0.11568893007341935;0.7784172661870503;-0.11568893007341935;462.0;11944.0;0.0;1623.0;0.7784172661870503;-0.028177083333333332;15.501039635969802;-38.33737564086914;9.367081953959989;326;112;enhanced div;{};15.9994;2085;
21041;0.36590771710658876;0.9298515104966718;3.1525857654889915;0.22392108508014796;0.9298515104966718;0.4747483364613547;0.5397440585009141;0.22392108508014796;0.5252516635386453;0.0701484895033282;0.46025594149908594;3.082437275985663;0.4402193784277879;1816.0;5565.0;6157.0;137.0;3.082437275985663;0.10451388888888889;9.614957448460105;-42.877864837646484;3.3700059642826687;326;113;enhanced div;{};254.1466;1953;
21042;0.07565263718700053;0.039313399778516056;0.0;0.039313399778516056;0.039313399778516056;1.0;0.8694998119593832;0.039313399778516056;0.0;0.9606866002214839;0.13050018804061678;0.9606866002214839;-0.13050018804061678;71.0;11489.0;0.0;1735.0;0.9606866002214839;-0.03012152777777778;15.211230042963194;-39.42831802368164;8.843888625406933;326;114;enhanced div;{};9.9122;1806;
21043;0.7727930535455861;0.6429861529199278;0.02107164358819988;0.6297169811320755;0.6429861529199278;0.9968833481745325;0.9512838414397642;0.6297169811320755;0.003116651825467498;0.3570138470800722;0.048716158560235825;0.33594220349187237;-0.043286013497789155;1068.0;11195.0;35.0;593.0;0.33594220349187237;-0.0096875;19.62462839686016;-33.60051727294922;13.123269646663696;326;115;enhanced div;{};29.3069;1661;
21044;0.15374759769378604;0.08327550312283137;0.0;0.08327550312283137;0.08327550312283137;1.0;0.8943115449235939;0.08327550312283137;0.0;0.9167244968771686;0.10568845507640612;0.9167244968771686;-0.10568845507640612;120.0;11058.0;0.0;1321.0;0.9167244968771686;-0.02293402777777778;16.39519665808685;-38.270477294921875;9.759724504451604;326;116;enhanced div;{};11.4018;1441;
21045;0.8774671052631579;0.810790273556231;0.03723404255319149;0.7816849816849817;0.810790273556231;0.9954068241469817;0.9751335113484646;0.7816849816849817;0.004593175853018373;0.189209726443769;0.02486648865153538;0.1519756838905775;-0.016688918558077435;1067.0;10619.0;49.0;249.0;0.1519756838905775;-0.003472222222222222;22.86206219346957;-30.49078941345215;16.043855362791362;326;117;enhanced div;{};23.3628;1316;
21046;0.821944177093359;0.706953642384106;0.013245033112582781;0.6977124183006536;0.706953642384106;0.9984616863763099;0.9681281764148505;0.6977124183006536;0.0015383136236900299;0.29304635761589404;0.03187182358514945;0.27980132450331124;-0.029115341545352745;854.0;10385.0;16.0;354.0;0.27980132450331124;-0.005868055555555555;21.92220759356217;-31.70043182373047;14.965930871283884;326;118;enhanced div;{};26.3344;1208;
21047;0.7815587266739846;0.6490428441203282;0.011850501367365542;0.6414414414414414;0.6490428441203282;0.998723111678617;0.9647100549742862;0.6414414414414414;0.0012768883213829683;0.35095715587967186;0.03528994502571378;0.3391066545123063;-0.0329845717325767;712.0;10168.0;13.0;385.0;0.3391066545123063;-0.006458333333333333;21.605394113495244;-32.20042419433594;14.523490181786464;326;119;enhanced div;{};23.4616;1097;
21048;0.7732522796352583;0.6437246963562753;0.02125506072874494;0.6303270564915758;0.6437246963562753;0.9978890229191797;0.9658924652523775;0.6303270564915758;0.0021109770808202654;0.3562753036437247;0.03410753474762253;0.3350202429149798;-0.03026700804681785;636.0;9927.0;21.0;352.0;0.3350202429149798;-0.0057465277777777775;21.887136516145244;-31.697105407714844;14.671496697510785;326;120;enhanced div;{};20.3692;988;
21049;0.8212209302325582;0.7170050761421319;0.02918781725888325;0.6966707768187423;0.7170050761421319;0.9976386036960986;0.9766337386018237;0.6966707768187423;0.0023613963039014374;0.282994923857868;0.023366261398176293;0.25380710659898476;-0.018996960486322188;565.0;9717.0;23.0;223.0;0.25380710659898476;-0.003472222222222222;23.69487376319833;-29.61045265197754;16.31410769166501;326;121;enhanced div;{};18.2999;788;
21050;0.851952770208901;0.8345195729537367;0.12455516014234876;0.7420886075949367;0.8345195729537367;0.9926908217604677;0.9839234638524509;0.7420886075949367;0.007309178239532213;0.16548042704626334;0.01607653614754907;0.04092526690391459;-0.0022684682907584573;469.0;9507.0;70.0;93.0;0.04092526690391459;-0.0003993055555555556;25.482348790192543;-27.95037269592285;17.938075186507334;326;122;enhanced div;{};17.8055;562;
21051;0.7044410413476263;0.5463182897862233;0.004750593824228029;0.5437352245862884;0.5463182897862233;0.9997800747745766;0.9797162375197057;0.5437352245862884;0.00021992522542335605;0.45368171021377673;0.020283762480294273;0.4489311163895487;-0.019863373620599055;230.0;9092.0;2.0;191.0;0.4489311163895487;-0.00328125;24.748651744154383;-29.252803802490234;16.928514836152655;326;123;enhanced div;{};12.5912;421;
21052;0.8135593220338984;0.7100591715976331;0.03550295857988166;0.6857142857142857;0.7100591715976331;0.9986167146974063;0.9877954066348608;0.6857142857142857;0.00138328530259366;0.28994082840236685;0.012204593365139243;0.25443786982248523;-0.009541772994563408;240.0;8663.0;12.0;98.0;0.25443786982248523;-0.0014930555555555556;27.19029798264987;-26.368743896484375;19.134766859082532;326;124;enhanced div;{};11.5762;338;
21053;0.8771929824561403;0.8547008547008547;0.09401709401709402;0.78125;0.8547008547008547;0.9973567223356963;0.993455650344747;0.78125;0.0026432776643037365;0.1452991452991453;0.0065443496552530095;0.05128205128205128;-0.0014023606404113592;200.0;8301.0;22.0;34.0;0.05128205128205128;-0.00020833333333333335;30.122344564170117;-23.27803611755371;21.841335049830928;326;125;enhanced div;{};11.9254;234;
21054;0.8854961832061069;0.8592592592592593;0.08148148148148149;0.7945205479452054;0.8592592592592593;0.9986267166042447;0.996316758747698;0.7945205479452054;0.0013732833957553058;0.14074074074074075;0.003683241252302026;0.05925925925925926;-0.0009821976672805403;116.0;7999.0;11.0;19.0;0.05925925925925926;-0.0001388888888888889;32.833012287035494;-20.444923400878906;24.33769833924866;326;126;enhanced div;{};9.7966;135;
21055;0.02185195301830101;1.0;89.525;0.011046672190002762;1.0;0.5294349540078843;0.5318954248366013;0.011046672190002762;0.4705650459921156;0.0;0.4681045751633987;89.525;0.4681045751633987;40.0;4029.0;3581.0;0.0;89.525;0.062170138888888886;12.06418162411309;-39.73849105834961;3.2965711414171466;326;127;enhanced div;{};111.8027;40;
21056;;;;;;;;;;;;;;;;;;;;;;;327;30;enhanced div;{};;64;attempt to get argmin of an empty sequence
21057;0.0;0.0;0.0;0.0;0.0;1.0;0.9892857142857143;0.0;0.0;1.0;0.010714285714285714;1.0;-0.010714285714285714;0.0;7479.0;0.0;81.0;1.0;-0.00140625;28.519374645445623;-18.524789810180664;19.70036776622557;327;31;enhanced div;{};11.1291;81;
21058;0.0;0.0;0.24358974358974358;0.0;0.0;0.9975609756097561;0.9876715810879512;0.0;0.0024390243902439024;1.0;0.012328418912048805;0.7564102564102564;-0.007498729028978139;0.0;7771.0;19.0;78.0;0.7564102564102564;-0.0010243055555555556;27.73650749156967;-19.731307983398438;19.090926169810544;327;32;enhanced div;{};13.496;78;
21059;0.46406570841889117;0.4767932489451477;0.5780590717299579;0.30213903743315507;0.4767932489451477;0.9844424256188962;0.9711378967156917;0.30213903743315507;0.015557574381103794;0.5232067510548524;0.028862103284308306;0.05485232067510549;0.0014375760256552029;113.0;8669.0;137.0;124.0;0.05485232067510549;0.00022569444444444443;23.437819760849308;-24.213485717773438;15.396720235029136;327;33;enhanced div;{};12.1003;237;
21060;0.002751031636863824;0.0013774104683195593;0.0;0.0013774104683195593;0.0013774104683195593;1.0;0.9330810411666974;0.0013774104683195593;0.0;0.9986225895316805;0.06691895883330257;0.9986225895316805;-0.06691895883330257;1.0;10108.0;0.0;725.0;0.9986225895316805;-0.012586805555555556;19.00084476852218;-29.389915466308594;11.744508246801901;327;34;enhanced div;{};10.168;726;
21061;0.4010327022375215;0.25216450216450215;0.005411255411255411;0.25080731969860065;0.25216450216450215;0.9995329285380663;0.940149625935162;0.25080731969860065;0.00046707146193367583;0.7478354978354979;0.059850374064837904;0.7424242424242424;-0.05899045489723966;233.0;10700.0;5.0;691.0;0.7424242424242424;-0.011909722222222223;19.178132438126497;-28.09992027282715;12.229331309085762;327;35;enhanced div;{};12.4128;924;
21062;0.75177304964539;0.6309523809523809;0.047619047619047616;0.6022727272727273;0.6309523809523809;0.9956674790143515;0.9652519235542318;0.6022727272727273;0.004332520985648524;0.36904761904761907;0.03474807644576818;0.32142857142857145;-0.02680565897244974;636.0;11031.0;48.0;372.0;0.32142857142857145;-0.005625;21.371731930253116;-25.17584991455078;14.590692317101396;327;36;enhanced div;{};23.9339;1008;
21063;0.07174103237095363;0.03720508166969147;0.0;0.03720508166969147;0.03720508166969147;1.0;0.914683177870698;0.03720508166969147;0.0;0.9627949183303085;0.08531682212930203;0.9627949183303085;-0.08531682212930203;41.0;11334.0;0.0;1061.0;0.9627949183303085;-0.01842013888888889;17.347070995218715;-31.11553382873535;10.689653294698136;327;37;enhanced div;{};10.7113;1102;
21064;0.2672811059907834;0.15452930728241562;0.0017761989342806395;0.15425531914893617;0.15452930728241562;0.9998272138228942;0.9248878041099126;0.15425531914893617;0.00017278617710583154;0.8454706927175843;0.0751121958900874;0.8436944937833037;-0.07479726005826313;174.0;11573.0;2.0;952.0;0.8436944937833037;-0.016493055555555556;17.80874108719117;-30.6215877532959;11.242895413215148;327;38;enhanced div;{};12.8288;1126;
21065;0.22930903568716782;0.13141862489120976;0.014795474325500435;0.12950257289879932;0.13141862489120976;0.9985790705449682;0.9225958972012507;0.12950257289879932;0.0014209294550317619;0.8685813751087903;0.07740410279874933;0.8537859007832899;-0.07481125600549074;151.0;11947.0;17.0;998.0;0.8537859007832899;-0.01703125;17.539564411739804;-31.24789810180664;11.112360189600833;327;39;enhanced div;{};13.0566;1149;
21066;0.060654429369513166;0.03171953255425709;0.014190317195325543;0.031275720164609055;0.03171953255425709;0.9986322310724918;0.9136273574521171;0.031275720164609055;0.0013677689275082467;0.9682804674457429;0.08637264254788288;0.9540901502504173;-0.08387759594921847;38.0;12412.0;17.0;1160.0;0.9540901502504173;-0.01984375;16.896460205797773;-32.44086837768555;10.636237930755497;327;40;enhanced div;{};11.3305;1198;
21067;0.0;0.0;0.010425020048115477;0.0;0.0;0.9989665315207886;0.9088673513669897;0.0;0.001033468479211384;1.0;0.09113264863301027;0.9895749799518845;-0.089252133661218;0.0;12566.0;13.0;1247.0;0.9895749799518845;-0.021423611111111112;16.60051938305649;-32.984169006347656;10.403260074288516;327;41;enhanced div;{};10.477;1247;
21068;0.895500725689405;0.936267071320182;0.15477996965098634;0.8107752956636005;0.936267071320182;0.9839420654911839;0.9794608472400513;0.8107752956636005;0.01605793450881612;0.0637329286798179;0.02053915275994865;0.09104704097116843;0.008557980316645272;1234.0;12500.0;204.0;84.0;0.09104704097116843;0.0020833333333333333;23.010299956639813;-26.348230361938477;16.874174750166397;327;42;enhanced div;{};37.7646;1318;
21069;0.9018105849582173;0.8943370165745856;0.08908839779005524;0.8211794546607483;0.8943370165745856;0.989837718607216;0.9800593975392448;0.8211794546607483;0.010162281392783993;0.10566298342541436;0.019940602460755196;0.016574585635359115;-0.0016970725498515061;1295.0;12565.0;129.0;153.0;0.016574585635359115;-0.0004166666666666667;23.10173375103851;-25.996807098388672;17.002617245886064;327;43;enhanced div;{};44.5759;1448;
21070;0.3817204301075269;0.23714094856379425;0.005344021376085505;0.23588039867109634;0.23714094856379425;0.9993707228820892;0.9190710767065446;0.23588039867109634;0.0006292771179108;0.7628590514362057;0.08092892329345532;0.7575150300601202;-0.07980295566502463;355.0;12705.0;8.0;1142.0;0.7575150300601202;-0.0196875;16.997246430696006;-32.41765594482422;10.91896237573858;327;44;enhanced div;{};20.4088;1497;
21071;0.49266247379454925;0.32684283727399166;0.0;0.32684283727399166;0.32684283727399166;1.0;0.9321796398794927;0.32684283727399166;0.0;0.6731571627260083;0.06782036012050725;0.6731571627260083;-0.06782036012050725;470.0;12835.0;0.0;968.0;0.6731571627260083;-0.016805555555555556;17.745471261148186;-31.74058723449707;11.686399084840032;327;45;enhanced div;{};24.5383;1438;
